date,weight,close,MA_300,MA_300_gain,MA_200,MA_200_gain,MA_100,MA_100_gain,MA_50,MA_20,price_gain,gain_200dma,gain_200dma_50dma,gain_100dma,gain_100dma_50dma,price_signal,price_gt_50,ma50_gt_ma100,ma100_gt_ma200,strategy1_amt
2016-12-06 15:29:59.712,1725.0,248.94,250.7048815,8.471452078e-05,252.8712259,-5.21957905e-05,256.0134,-0.0005358078384,252.1255137,246.3775238,0.011416731,2.61116891e-05,0.0001540681669,-0.0004598667302,-9.862304686e-05,-0.001,-1.0,-1.0,1.0,-1725.0
2016-12-07 15:29:59.712,1726.0,247.44,250.7153931,4.192829371e-05,252.8425766,-0.0001132958233,255.8451347,-0.0006572521069,251.7174353,246.467619,-0.006025548325,-3.67977008e-05,0.0001373584467,-0.0005860060051,-0.0001396003228,-0.001,-1.0,-1.0,1.0,-1726.0
2016-12-08 15:29:59.712,1727.0,252.62,250.7595654,0.0001761850916,252.8645507,8.690834292e-05,255.7791188,-0.0002580304749,251.5299373,247.0561905,0.02093436793,0.0001668826322,0.0001293996957,-0.0001742319975,-0.0001625461495,0.001,1.0,-1.0,1.0,-1727.0
2016-12-09 15:29:59.712,1728.0,254.82,250.8174988,0.0002310313995,252.906996,0.0001678577464,255.7558495,-9.097422432e-05,251.4447843,247.8360476,0.008708732484,0.0002468130003,0.0001252729896,-6.528099932e-06,-0.0001771742855,0.001,1.0,-1.0,1.0,-1728.0
2016-12-12 15:29:59.712,1729.0,254.39,250.8716866,0.0002160448081,252.9441498,0.0001469066966,255.7230752,-0.0001281466582,251.3579686,248.5530952,-0.001687465662,0.0002251676316,0.0001209579185,-4.535414669e-05,-0.0001916717538,0.001,1.0,-1.0,1.0,-1729.0
2016-12-13 15:29:59.712,1730.0,257.51,250.945757,0.0002952522578,253.0111572,0.0002649101106,255.7509901,0.0001091604716,251.4096863,249.5372857,0.01226463304,0.0003415821671,0.0001219032224,0.000191680123,-0.0001951642408,0.001,1.0,-1.0,1.0,-1730.0
2016-12-14 15:29:59.712,1731.0,262.39,251.0514607,0.0004212211266,253.1256473,0.0004525098854,255.8741842,0.0004816953372,251.662651,250.9220952,0.01895072036,0.000525093499,0.0001305029554,0.0005601157374,-0.0001829832385,0.001,1.0,-1.0,1.0,-1731.0
2016-12-15 15:29:59.712,1732.0,260.77,251.1454051,0.0003742037878,253.2225468,0.0003828118704,255.9626871,0.000345884719,251.8545961,252.0665714,-0.006174015778,0.0004570129819,0.0001366104122,0.0004261179621,-0.0001753987253,0.001,1.0,-1.0,1.0,-1732.0
2016-12-16 15:29:59.712,1733.0,261.81,251.2451349,0.0003970997978,253.3284562,0.0004182465349,256.0700594,0.0004194840992,252.0932941,253.221381,0.003988188825,0.0004905804677,0.0001443412433,0.0004968471574,-0.0001641307651,0.001,1.0,-1.0,1.0,-1733.0
2016-12-19 15:29:59.712,1734.0,263.14,251.3525674,0.0004276005511,253.4464308,0.0004656982821,256.2020931,0.0005156153893,252.3906588,254.4207143,0.005080019862,0.0005357601766,0.0001541674367,0.0005894204604,-0.0001482942664,0.001,1.0,-1.0,1.0,-1734.0
2016-12-20 15:29:59.712,1735.0,261.99,251.4511236,0.0003921032006,253.5515716,0.0004148442559,256.3086,0.0004157145221,252.6494902,255.4267619,-0.00437029718,0.0004859986421,0.0001623646663,0.0004906326124,-0.0001354029669,0.001,1.0,-1.0,1.0,-1735.0
2016-12-21 15:29:59.712,1736.0,263.32,251.5572901,0.0004222154764,253.6686498,0.0004617526474,256.4393327,0.000510059644,252.9665961,256.4929048,0.005076529639,0.0005306114712,0.0001726172273,0.0005814445528,-0.0001180616932,0.001,1.0,-1.0,1.0,-1736.0
2016-12-22 15:29:59.712,1737.0,260.86,251.6458906,0.0003522078128,253.7597821,0.000359257395,256.5193663,0.0003120958963,253.1964627,257.2607619,-0.009342245177,0.0004310542899,0.0001793837991,0.0003872752063,-0.0001072277531,0.001,1.0,-1.0,1.0,-1737.0
2016-12-23 15:29:59.712,1738.0,261.84,251.7399548,0.000373796012,253.859397,0.0003925560014,256.6173703,0.0003820528711,253.4755765,258.0441429,0.003756804416,0.0004626305155,0.0001878666371,0.000454593103,-9.254009088e-05,0.001,1.0,-1.0,1.0,-1738.0
2016-12-26 15:29:59.712,1739.0,259.4,251.8167502,0.0003050582451,253.9336164,0.0002923642136,256.6648911,0.0001851815098,253.6665882,258.5201429,-0.009318667889,0.0003647675093,0.0001928700464,0.0002601308544,-8.451584644e-05,0.001,1.0,-1.0,1.0,-1739.0
2016-12-27 15:29:59.712,1740.0,263.68,251.9211096,0.000414426238,254.049608,0.0004567789957,256.7961307,0.0005113266696,254.0273333,259.3320952,0.01649961449,0.0005250208556,0.0002043102052,0.0005813557036,-6.335454058e-05,0.001,1.0,-1.0,1.0,-1740.0
2016-12-28 15:29:59.712,1741.0,259.96,251.9998372,0.000312508844,254.1278055,0.0003078041059,256.8512634,0.0002146943302,254.2447059,259.7107143,-0.01410800971,0.0003809234547,0.0002102739607,0.0002910092223,-5.30049711e-05,0.001,1.0,-1.0,1.0,-1741.0
2016-12-29 15:29:59.712,1742.0,263.86,252.1037329,0.000412284715,254.2443547,0.000458624563,256.9816535,0.0005076482681,254.6171451,260.3904286,0.01500230805,0.0005277465162,0.0002221558507,0.0005788504931,-3.083091491e-05,0.001,1.0,-1.0,1.0,-1742.0
2016-12-30 15:29:59.712,1743.0,268.06,252.2345683,0.0005189746139,254.4019677,0.0006199269812,257.1926297,0.0008209778199,255.1573333,261.3903333,0.01591753202,0.0006826145296,0.0002403032517,0.0008824858155,3.840164345e-06,0.001,1.0,-1.0,1.0,0.0
2017-01-02 15:29:59.712,1744.0,268.73,252.3687856,0.0005321129322,254.5655647,0.0006430650534,257.4125347,0.0008550204209,255.7247529,262.3506667,0.002499440424,0.0007041952968,0.0002594089439,0.0009135774503,4.014691377e-05,0.001,1.0,-1.0,1.0,0.0
2017-01-03 15:29:59.712,1745.0,269.79,252.5089854,0.0005555353376,254.7391741,0.0006819832563,257.6489129,0.0009182855767,256.3342118,263.3043333,0.003944479589,0.0007407422304,0.0002800403171,0.0009726037557,7.91396037e-05,0.001,1.0,-1.0,1.0,0.0
2017-01-04 15:29:59.712,1746.0,264.28,252.6114999,0.0004059836011,254.857001,0.0004625392466,257.772596,0.0004800453724,256.722698,263.6339524,-0.02042329219,0.0005331965891,0.0002924253025,0.0005529569114,0.0001016451847,0.001,1.0,-1.0,1.0,0.0
2017-01-05 15:29:59.712,1747.0,266.82,252.7299909,0.0004690642744,254.9994527,0.0005589477265,257.9447188,0.0006677310735,257.2100471,264.1252857,0.009611018617,0.0006256509167,0.0003084822373,0.0007346265813,0.0001315415341,0.001,1.0,-1.0,1.0,0.0
2017-01-06 15:29:59.712,1748.0,266.21,252.843476,0.0004490367345,255.1351244,0.0005320467959,258.1024733,0.0006115824203,257.6702588,264.4909048,-0.002286185443,0.0005995043739,0.0003234664949,0.000679084547,0.0001593331363,0.001,1.0,-1.0,1.0,0.0
2017-01-09 15:29:59.712,1749.0,266.9,252.9606673,0.0004634937155,255.276991,0.0005560452212,258.270396,0.000650605049,258.1534745,264.868,0.002591938695,0.0006220475509,0.0003392555407,0.0007153941666,0.0001885510327,0.001,1.0,-1.0,1.0,0.0
2017-01-10 15:29:59.712,1750.0,269.9,253.0971657,0.0005396030154,255.4480189,0.0006699697454,258.494604,0.0008681131257,258.748698,265.4712381,0.01124016486,0.0007305748026,0.0003591615959,0.0009244979376,0.0002258478761,0.003,1.0,1.0,1.0,0.0
2017-01-11 15:29:59.712,1751.0,268.65,253.2246281,0.0005036107699,255.605699,0.000617268829,258.6914099,0.0007613541543,259.2881255,265.8964286,-0.004631344943,0.0006803362131,0.0003769171746,0.0008213306531,0.0002588905553,0.003,1.0,1.0,1.0,0.0
2017-01-12 15:29:59.712,1752.0,268.28,253.3489203,0.000490837476,255.7589881,0.0005997090649,258.8779525,0.0007211007676,259.8064784,266.2565714,-0.001377256654,0.0006632567206,0.0003938300847,0.0007814336021,0.0002901665452,0.003,1.0,1.0,1.0,0.0
2017-01-13 15:29:59.712,1753.0,270.04,253.4842066,0.0005339923241,255.9292229,0.0006656064257,259.0959149,0.0008419503251,260.3822824,266.7485714,0.006560310124,0.0007257154392,0.0004128289971,0.0008967497607,0.0003253759203,0.003,1.0,1.0,1.0,0.0
2017-01-16 15:29:59.712,1754.0,266.54,253.5954279,0.0004387699886,256.0641075,0.0005270385913,259.2410218,0.0005600510173,260.8079216,266.8680476,-0.01296104281,0.0005941109286,0.0004262549541,0.0006251286282,0.0003492452963,0.003,1.0,1.0,1.0,0.0
2017-01-17 15:29:59.712,1755.0,257.87,253.6482913,0.0002084554317,256.1121433,0.0001875929484,259.2114356,-0.0001141259914,260.8798275,266.145619,-0.03252795078,0.0002675698997,0.0004264258634,-3.200211203e-05,0.0003465790293,0.001,-1.0,1.0,1.0,0.0
2017-01-18 15:29:59.712,1756.0,255.71,253.6862303,0.0001495736152,256.1384294,0.0001026349993,259.1376356,-0.0002847096611,260.8592392,265.2370952,-0.008376313646,0.0001825364494,0.0004230355331,-0.0002050323259,0.0003367995239,0.001,-1.0,1.0,1.0,0.0
2017-01-19 15:29:59.712,1757.0,256.0,253.7255942,0.0001551676576,256.1676468,0.0001140688377,259.068495,-0.0002668103145,260.8443843,264.3924286,0.00113409722,0.0001933244184,0.0004199274897,-0.0001883554711,0.0003275124203,0.001,-1.0,1.0,1.0,0.0
2017-01-20 15:29:59.712,1758.0,254.04,253.7514631,0.0001019561372,256.1775259,3.85649968e-05,258.959895,-0.0004191941594,260.7470118,263.3842381,-0.00765625,0.0001171074392,0.0004136917868,-0.000343999086,0.0003119584738,0.001,-1.0,1.0,1.0,0.0
2017-01-23 15:29:59.712,1759.0,251.59,253.760691,3.636592618e-05,256.1632662,-5.566335862e-05,258.8021386,-0.0006091925378,260.5505725,262.1798571,-0.009644150527,2.140492278e-05,0.0004036706365,-0.0005390031783,0.0002888012615,0.001,-1.0,1.0,1.0,0.0
2017-01-24 15:29:59.712,1760.0,254.41,253.7883894,0.0001091514165,256.1772945,5.476334846e-05,258.7008119,-0.0003915220068,260.4619765,261.2812381,0.01120871259,0.0001331602133,0.0003980095634,-0.0003162008374,0.0002744389635,0.001,-1.0,1.0,1.0,0.0
2017-01-25 15:29:59.712,1761.0,251.94,253.7992589,4.282916955e-05,256.1668413,-4.080468509e-05,258.5520535,-0.000575021063,260.2683843,260.1915238,-0.009708737864,3.62531518e-05,0.0003883105659,-0.0005041308248,0.0002523322946,0.001,-1.0,1.0,1.0,0.0
2017-01-27 15:29:59.712,1762.0,253.87,253.8225096,9.161066869e-05,256.1757109,3.46245115e-05,258.4439208,-0.0004182239971,260.144502,259.3238095,0.0076605541,0.0001122697066,0.0003814414715,-0.0003445132678,0.0002362731596,0.001,-1.0,1.0,1.0,0.0
2017-01-30 15:29:59.712,1763.0,258.75,253.8777867,0.0002177784645,256.2332443,0.0002245854344,258.4341327,-3.787327936e-05,260.2027922,258.9684286,0.01922243668,0.0003032773835,0.0003817825262,4.134334999e-05,0.000234866887,0.001,-1.0,1.0,1.0,0.0
2017-01-31 15:29:59.712,1764.0,258.85,253.93327,0.0002185432553,256.2916796,0.0002280551985,258.4255584,-3.317772826e-05,260.2538745,258.6669048,0.00038647343,0.0003060752702,0.0003818807424,4.464861708e-05,0.0002329648511,0.001,-1.0,1.0,1.0,0.0
2017-02-01 15:29:59.712,1765.0,259.95,253.9953905,0.0002446331167,256.3609507,0.0002702824547,258.437204,4.506343964e-05,260.3376627,258.5171905,0.004249565385,0.00034724811,0.0003832704212,0.0001213287229,0.000233503536,0.001,-1.0,1.0,1.0,0.0
2017-02-02 15:29:59.712,1766.0,258.43,254.0467717,0.0002022917572,256.4149821,0.0002107627668,258.4172911,-7.705110171e-05,260.3524784,258.2695714,-0.005847278323,0.0002879333937,0.0003820566034,-1.491908761e-06,0.0002287519268,0.001,-1.0,1.0,1.0,0.0
2017-02-03 15:29:59.712,1767.0,255.99,254.0813411,0.0001360750817,256.4447826,0.0001162197984,258.3477921,-0.0002689410202,260.264902,257.8174286,-0.009441628294,0.0001934847863,0.0003769661217,-0.000194768944,0.0002161559892,0.001,-1.0,1.0,1.0,0.0
2017-02-06 15:29:59.712,1768.0,257.97,254.1284857,0.0001855493552,256.4946836,0.000194587679,258.3174871,-0.0001173029204,260.2459765,257.6054286,0.007734677136,0.0002713005436,0.0003746607775,-4.298714091e-05,0.0002090556528,0.001,-1.0,1.0,1.0,0.0
2017-02-07 15:29:59.712,1769.0,255.3,254.1571783,0.0001129058012,256.518302,9.208147175e-05,258.2344535,-0.0003214403496,260.1130275,257.178381,-0.0103500407,0.0001687237477,0.0003680566355,-0.0002487068757,0.0001934057066,0.001,-1.0,1.0,1.0,0.0
2017-02-08 15:29:59.712,1770.0,253.88,254.1759083,7.369459796e-05,256.5278701,3.730010346e-05,258.1240673,-0.0004274647985,259.9158039,256.6713333,-0.005562083823,0.0001130202632,0.0003590179011,-0.0003571986438,0.00017306368,0.001,-1.0,1.0,1.0,0.0
2017-02-09 15:29:59.712,1771.0,255.76,254.2067006,0.0001211454235,256.5563418,0.0001109884933,258.0518693,-0.0002797027823,259.7869725,256.419619,0.007405073263,0.0001868039221,0.0003527533178,-0.000208149805,0.0001583835258,0.001,-1.0,1.0,1.0,0.0
2017-02-10 15:29:59.712,1772.0,255.12,254.2328071,0.0001026980552,256.5785219,8.645313286e-05,257.9685802,-0.0003227611144,259.6247529,256.1683333,-0.002502345949,0.0001615336886,0.0003452595831,-0.0002529117639,0.0001415234493,0.001,-1.0,1.0,1.0,0.0
2017-02-13 15:29:59.712,1773.0,255.04,254.2580394,9.924894015e-05,256.5997428,8.270721714e-05,257.8859327,-0.0003203782596,259.4531059,255.9720952,-0.0003135779241,0.0001571109967,0.0003374335568,-0.0002518767163,0.000124431715,0.001,-1.0,1.0,1.0,0.0
2017-02-14 15:29:59.712,1774.0,259.99,254.3159362,0.000227708782,256.6700587,0.0002740295825,257.9038832,6.960633666e-05,259.4687608,256.3187143,0.0194087202,0.0003489476535,0.0003369497721,0.0001410248125,0.0001224247995,0.003,1.0,1.0,1.0,0.0
2017-02-15 15:29:59.712,1775.0,260.36,254.3759032,0.000235797252,256.7436816,0.0002868386205,257.9303564,0.0001026478043,259.4880549,256.7317619,0.001423131659,0.0003609781237,0.0003365975484,0.0001724331719,0.000121003063,0.003,1.0,1.0,1.0,0.0
2017-02-16 15:29:59.712,1776.0,264.37,254.4620527,0.0003386700571,256.8565323,0.0004395463428,258.0372634,0.0004144798316,259.6556471,257.5148571,0.01540175142,0.0005109210251,0.0003418627982,0.000480006786,0.0001311471154,0.003,1.0,1.0,1.0,0.0
2017-02-17 15:29:59.712,1777.0,266.35,254.5608011,0.0003880672705,256.9880398,0.0005119880016,258.1844297,0.0005703297838,259.8876078,258.4452857,0.007489503348,0.0005806694462,0.0003494336969,0.0006309320968,0.000146373719,0.003,1.0,1.0,1.0,0.0
2017-02-20 15:29:59.712,1778.0,266.33,254.6588815,0.0003852926226,257.1182572,0.0005067061216,258.3325386,0.000573655472,260.1080157,259.3245238,-7.508916839e-05,0.0005749903256,0.0003564573462,0.0006330989962,0.0001610537977,0.003,1.0,1.0,1.0,0.0
2017-02-21 15:29:59.712,1779.0,269.5,254.7774864,0.0004657401774,257.2787896,0.0006243521563,258.5449782,0.0008223493839,260.4437098,260.4471429,0.01190252694,0.0006879334076,0.0003676527421,0.0008732515919,0.000184649957,0.003,1.0,1.0,1.0,0.0
2017-02-22 15:29:59.712,1780.0,299.04,255.091697,0.001233274712,257.7318955,0.001761147784,259.3434614,0.003088372375,261.9259843,264.2978095,0.1096103896,0.001772619211,0.0004210218826,0.003046448595,0.0002927490531,0.003,1.0,1.0,1.0,0.0
2017-02-23 15:29:59.712,1781.0,292.91,255.3637756,0.001066591465,258.1211448,0.001510287475,260.0148277,0.002588715108,263.1352941,267.3521429,-0.02049892991,0.00155708584,0.000464816352,0.002617975905,0.0003818062645,0.003,1.0,1.0,1.0,0.0
2017-02-27 15:29:59.712,1782.0,306.82,255.726953,0.001422196268,258.6461677,0.002034017345,260.9562297,0.003620570367,264.8661569,271.5361429,0.04748898979,0.002018747682,0.0005259058017,0.00353655141,0.0005052720367,0.003,1.0,1.0,1.0,0.0
2017-02-28 15:29:59.712,1783.0,306.61,256.0869632,0.001407791334,259.1659493,0.002009624178,261.8858614,0.003562404639,266.5526667,275.448,-0.0006844403885,0.001999437007,0.00058501308,0.003493874024,0.0006246246304,0.003,1.0,1.0,1.0,0.0
2017-03-01 15:29:59.712,1784.0,305.73,256.4395482,0.001376817213,259.6738264,0.001959659885,262.7908396,0.003455620754,268.1695294,279.0481429,-0.002870095561,0.001958383964,0.0006413270181,0.003409328323,0.000738311097,0.003,1.0,1.0,1.0,0.0
2017-03-02 15:29:59.712,1785.0,306.28,256.7942432,0.001383152556,260.1839836,0.001964607758,263.6999327,0.003459378838,269.7745569,282.4774286,0.00179897295,0.00196357021,0.0006967285551,0.003418834111,0.0008501586472,0.003,1.0,1.0,1.0,0.0
2017-03-03 15:29:59.712,1786.0,311.68,257.1832738,0.001514950491,260.7448667,0.002155717185,264.7087307,0.003825552815,271.5566118,286.200381,0.01763092595,0.002127086505,0.0007573836162,0.003740233243,0.0009723134563,0.003,1.0,1.0,1.0,0.0
2017-03-06 15:29:59.712,1787.0,323.27,257.6477639,0.00180606669,261.4176184,0.002580114999,265.9397881,0.004650611344,273.7552471,290.7735714,0.03718557495,0.00248356474,0.0008307660786,0.004449251956,0.001119795439,0.003,1.0,1.0,1.0,0.0
2017-03-07 15:29:59.712,1788.0,323.17,258.1097978,0.001793277303,262.0853169,0.002554145017,267.1592376,0.004585434596,275.9010118,295.0168571,-0.0003093389427,0.00246499832,0.000901810634,0.004408116917,0.00126247842,0.003,1.0,1.0,1.0,0.0
2017-03-08 15:29:59.712,1789.0,319.77,258.5476208,0.00169626662,262.7150473,0.002402768517,268.3011307,0.004274203952,277.8653412,298.6258571,-0.01052077854,0.002344493058,0.0009665590082,0.004162572503,0.001392431404,0.003,1.0,1.0,1.0,0.0
2017-03-09 15:29:59.712,1790.0,318.67,258.9764932,0.001658775369,263.3298816,0.002340308767,269.4097644,0.004132049912,279.7391843,301.8230952,-0.00343997248,0.002295039551,0.001027815303,0.004052250911,0.001514997313,0.003,1.0,1.0,1.0,0.0
2017-03-10 15:29:59.712,1791.0,317.4,259.395311,0.001617203606,263.9279448,0.002271155786,270.4829941,0.003983633279,281.5200941,304.5908571,-0.003985313961,0.002239339439,0.00108549903,0.003935646353,0.001630268224,0.003,1.0,1.0,1.0,0.0
2017-03-14 15:29:59.712,1792.0,319.35,259.8254711,0.001658318847,264.5411303,0.002323306737,271.584,0.004070518165,283.3324235,307.2508095,0.006143667297,0.002283734352,0.001143466153,0.004017281112,0.001745881959,0.003,1.0,1.0,1.0,0.0
2017-03-15 15:29:59.712,1793.0,323.17,260.2794461,0.00174723044,265.1878965,0.002444860534,272.7504297,0.004294913187,285.2510353,309.9687143,0.0119617974,0.002385491813,0.00120404652,0.004216731937,0.001866620486,0.003,1.0,1.0,1.0,0.0
2017-03-16 15:29:59.712,1794.0,321.37,260.7197914,0.001691817391,265.8122612,0.002354423731,273.8705446,0.00410673909,287.0558353,312.1907619,-0.005569823932,0.00231276747,0.001260439361,0.004067792251,0.001978903147,0.003,1.0,1.0,1.0,0.0
2017-03-17 15:29:59.712,1795.0,322.12,261.1635444,0.001702030533,266.4398199,0.002360909552,274.9952059,0.004106543798,288.8487608,314.1919524,0.002333758596,0.0023195332,0.001315835899,0.004076498853,0.002089053348,0.003,1.0,1.0,1.0,0.0
2017-03-20 15:29:59.712,1796.0,317.19,261.5729752,0.001567717988,267.0139642,0.002154874143,276.0106455,0.003692572023,290.4073098,315.4295238,-0.01530485533,0.002150446135,0.001363363305,0.003731214205,0.002183228548,0.003,1.0,1.0,1.0,0.0
2017-03-21 15:29:59.712,1797.0,312.98,261.9529172,0.00145252762,267.5424468,0.001979232018,276.9320535,0.003338305734,291.7592627,316.014619,-0.01327280179,0.002003803903,0.001403871604,0.003429033607,0.002263060778,0.003,1.0,1.0,1.0,0.0
2017-03-22 15:29:59.712,1798.0,311.97,262.3247814,0.001419584231,268.0572438,0.001924169496,277.8235089,0.003219040318,293.0354039,316.2814762,-0.003227043262,0.001957472712,0.00144148209,0.003327948489,0.002336815625,0.003,1.0,1.0,1.0,0.0
2017-03-23 15:29:59.712,1799.0,315.34,262.7176972,0.001497822028,268.6018537,0.002031692718,278.7716119,0.003412608868,294.4078118,316.6519524,0.01080232074,0.002050339871,0.001481669351,0.003504045311,0.002415398689,0.003,1.0,1.0,1.0,0.0
2017-03-24 15:29:59.712,1800.0,318.67,263.1312144,0.001573998133,269.1756587,0.002136265879,279.7746396,0.003598026772,295.8728157,317.1212857,0.01056003044,0.00214003853,0.001524253978,0.003672196321,0.002498388733,0.003,1.0,1.0,1.0,0.0
2017-03-27 15:29:59.712,1801.0,309.84,263.4845158,0.001342681599,269.6575308,0.001790177246,280.5914475,0.002919520947,296.9532941,316.6561905,-0.02770891518,0.001848565327,0.001554302821,0.003081637153,0.002556064536,0.003,1.0,1.0,1.0,0.0
2017-03-28 15:29:59.712,1802.0,308.51,263.8277794,0.001302784586,270.1225781,0.001724584744,281.372105,0.00278218539,297.9493098,315.9838095,-0.004292538084,0.001791645922,0.001581203273,0.002959512751,0.002607178358,0.003,1.0,1.0,1.0,0.0
2017-03-29 15:29:59.712,1803.0,311.21,264.1877079,0.001364255354,270.6109065,0.001807802819,282.1953406,0.002925789832,299.0196549,315.5605238,0.008751742245,0.001864482704,0.001610075058,0.00309140557,0.00266175615,0.003,1.0,1.0,1.0,0.0
2017-03-30 15:29:59.712,1804.0,314.68,264.5694264,0.001444876058,271.1300463,0.001918399401,283.0758772,0.003120308903,300.1937882,315.4458095,0.01115002731,0.001960760233,0.001641829282,0.003269095217,0.002721580865,0.003,1.0,1.0,1.0,0.0
2017-03-31 15:29:59.712,1805.0,327.12,265.0326011,0.001750673754,271.7690672,0.002356879676,284.1897505,0.003934892928,301.8180078,316.4732381,0.03953222321,0.002338844564,0.00168733846,0.004003047538,0.002808114324,0.003,1.0,1.0,1.0,0.0
2017-04-03 15:29:59.712,1806.0,340.44,265.5827643,0.002075832299,272.5363164,0.002823166234,285.5517069,0.004792419267,303.9102667,318.67,0.0407190022,0.002727659392,0.001746470749,0.00475180554,0.002920846097,0.003,1.0,1.0,1.0,0.0
2017-04-05 15:29:59.712,1807.0,350.43,266.1976726,0.002315317062,273.3980652,0.003161959358,287.0932832,0.005398588768,306.3278353,321.6812381,0.02934437786,0.003001551452,0.001814347729,0.005267723512,0.003049922232,0.003,1.0,1.0,1.0,0.0
2017-04-06 15:29:59.712,1808.0,356.25,266.8493138,0.002447959779,274.3123781,0.003344255325,288.7299802,0.005700924144,308.8995765,325.1174286,0.01660816711,0.003147479324,0.001885744839,0.005525843657,0.003184841448,0.003,1.0,1.0,1.0,0.0
